UserID,MovieID,MovieTitle,Genre,Rating,ReviewCount,WatchedYear,UserLocation,AgeGroup,StreamingPlatform,WatchTime,IsBingeWatched,SubscriptionStatus
1,133,The Godfather,Crime,4.4,35,2020,Germany,Teen,Disney+,61,False,Canceled
2,888,Avengers: Endgame,Action,4.4,26,2019,Germany,Teen,HBO Max,191,True,Canceled
3,956,The Grand Budapest Hotel,Comedy,4.9,40,2018,US,Adult,Netflix,215,True,Canceled
4,427,The Shawshank Redemption,Drama,3.0,25,2021,Australia,Adult,HBO Max,232,True,Canceled
5,722,The Dark Knight,Action,3.8,8,2020,France,Teen,Amazon,117,True,Canceled
6,572,Inception,Sci-Fi,4.7,17,2018,US,Adult,Apple TV,122,True,Canceled
7,461,The Shawshank Redemption,Drama,4.8,49,2018,US,Senior,Disney+,187,True,Active
8,109,Toy Story,Animation,2.3,1,2022,France,Adult,Disney+,107,False,Canceled
9,231,Interstellar,Sci-Fi,4.0,5,2019,Australia,Senior,Disney+,210,False,Active
10,323,The Grand Budapest Hotel,Comedy,2.9,33,2021,India,Senior,Disney+,176,False,Active
11,619,The Lion King,Animation,2.9,24,2018,UK,Senior,Apple TV,202,False,Canceled
12,574,The Grand Budapest Hotel,Comedy,3.3,10,2019,Canada,Adult,Apple TV,81,True,Active
13,351,Titanic,Romance,3.3,3,2023,India,Teen,Hulu,154,False,Canceled
14,307,The Dark Knight,Action,2.4,46,2021,US,Adult,Hulu,98,False,Active
15,167,Titanic,Romance,4.3,23,2023,France,Senior,Netflix,89,False,Canceled
16,540,Inception,Sci-Fi,4.1,31,2019,US,Senior,HBO Max,217,False,Active
17,993,The Lion King,Animation,2.9,19,2020,Australia,Adult,Disney+,117,True,Canceled
18,412,Forrest Gump,Drama,4.6,26,2023,Germany,Senior,Disney+,216,True,Active
19,245,Parasite,Thriller,3.6,37,2021,France,Adult,Netflix,105,True,Active
20,814,Parasite,Thriller,3.1,28,2020,France,Teen,Hulu,80,False,Active
21,484,The Shawshank Redemption,Drama,2.8,34,2019,US,Adult,Apple TV,167,False,Canceled
22,118,The Godfather,Crime,4.4,28,2022,Canada,Teen,Disney+,73,False,Active
23,877,Spider-Man: No Way Home,Action,4.8,8,2019,UK,Senior,Disney+,93,True,Canceled
24,437,The Lion King,Animation,4.3,40,2018,France,Senior,HBO Max,188,False,Canceled
25,664,Inception,Sci-Fi,3.1,20,2021,UK,Teen,Disney+,214,False,Active
26,928,Spider-Man: No Way Home,Action,2.3,42,2021,Canada,Adult,Amazon,237,True,Active
27,275,Parasite,Thriller,4.4,2,2018,Canada,Adult,HBO Max,213,True,Canceled
28,354,Spider-Man: No Way Home,Action,3.1,24,2019,UK,Senior,Hulu,176,False,Active
29,736,Forrest Gump,Drama,3.8,17,2019,UK,Teen,Hulu,227,False,Canceled
30,656,The Lion King,Animation,3.2,14,2020,US,Teen,Disney+,231,False,Canceled
31,792,Forrest Gump,Drama,2.6,13,2018,Germany,Adult,Netflix,124,True,Canceled
32,931,Forrest Gump,Drama,4.6,3,2019,Australia,Teen,Disney+,105,True,Canceled
33,341,The Lion King,Animation,4.9,40,2020,Germany,Teen,Hulu,180,True,Active
34,464,The Lion King,Animation,3.0,24,2021,Australia,Adult,Amazon,130,False,Canceled
35,548,Interstellar,Sci-Fi,2.2,34,2022,India,Teen,Hulu,130,True,Canceled
36,513,The Matrix,Sci-Fi,2.5,6,2023,Germany,Teen,Netflix,64,False,Canceled
37,766,The Grand Budapest Hotel,Comedy,3.7,10,2018,Australia,Senior,Netflix,207,False,Canceled
38,231,Pulp Fiction,Crime,4.9,9,2018,France,Adult,HBO Max,158,True,Canceled
39,572,Inception,Sci-Fi,3.0,13,2021,UK,Senior,Netflix,136,False,Active
40,758,Spider-Man: No Way Home,Action,3.3,47,2021,India,Senior,Apple TV,221,True,Canceled
41,657,Titanic,Romance,4.0,32,2019,Australia,Senior,Amazon,147,False,Canceled
42,773,The Godfather,Crime,4.5,27,2019,Germany,Teen,Hulu,237,False,Active
43,446,Toy Story,Animation,3.7,17,2019,Canada,Teen,Disney+,218,True,Active
44,695,The Shawshank Redemption,Drama,3.3,25,2023,Australia,Teen,Amazon,104,True,Active
45,350,The Matrix,Sci-Fi,3.1,14,2022,India,Teen,Disney+,157,False,Active
46,247,Pulp Fiction,Crime,3.7,20,2023,Germany,Adult,HBO Max,124,True,Active
47,640,Interstellar,Sci-Fi,2.2,45,2021,India,Teen,Hulu,135,False,Canceled
48,706,Inception,Sci-Fi,2.3,5,2022,Germany,Teen,Hulu,98,False,Canceled
49,931,Interstellar,Sci-Fi,2.0,11,2021,UK,Adult,Amazon,217,True,Active
50,806,Titanic,Romance,2.4,22,2019,US,Teen,HBO Max,81,False,Active
51,220,Toy Story,Animation,2.0,7,2023,Australia,Senior,Disney+,154,True,Active
52,510,The Grand Budapest Hotel,Comedy,2.6,30,2018,India,Teen,Apple TV,240,True,Active
53,828,Titanic,Romance,3.4,28,2018,US,Teen,Disney+,121,True,Active
54,916,Spider-Man: No Way Home,Action,2.7,43,2021,US,Adult,Hulu,70,False,Canceled
55,611,Spider-Man: No Way Home,Action,2.0,25,2018,US,Teen,Disney+,120,True,Canceled
56,846,Toy Story,Animation,4.3,16,2021,US,Teen,Netflix,171,True,Canceled
57,957,The Dark Knight,Action,3.1,26,2022,UK,Teen,Hulu,125,True,Active
58,194,Toy Story,Animation,3.9,38,2018,France,Adult,Disney+,146,False,Canceled
59,953,Interstellar,Sci-Fi,2.1,22,2021,Canada,Adult,Hulu,115,True,Canceled
60,766,The Grand Budapest Hotel,Comedy,4.9,38,2023,India,Teen,Hulu,154,True,Active
61,620,Interstellar,Sci-Fi,2.6,19,2023,Germany,Adult,Netflix,91,True,Canceled
62,874,Interstellar,Sci-Fi,2.5,41,2019,UK,Teen,HBO Max,176,True,Canceled
63,928,The Grand Budapest Hotel,Comedy,4.5,6,2020,Canada,Teen,Apple TV,227,True,Canceled
64,338,The Dark Knight,Action,3.5,1,2020,UK,Senior,Netflix,195,False,Canceled
65,919,The Lion King,Animation,3.3,14,2019,Canada,Adult,HBO Max,73,True,Canceled
66,399,The Lion King,Animation,2.3,19,2020,India,Senior,Disney+,65,True,Active
67,447,Spider-Man: No Way Home,Action,4.6,38,2023,US,Senior,Amazon,93,False,Canceled
68,694,Pulp Fiction,Crime,2.3,37,2021,UK,Teen,Hulu,88,False,Active
69,722,Interstellar,Sci-Fi,5.0,12,2018,US,Senior,Disney+,214,True,Canceled
70,235,The Godfather,Crime,4.4,49,2019,Canada,Adult,HBO Max,123,True,Canceled
71,490,The Grand Budapest Hotel,Comedy,2.9,16,2019,UK,Senior,Hulu,71,False,Canceled
72,603,The Shawshank Redemption,Drama,3.3,34,2022,Germany,Teen,Amazon,147,False,Active
73,104,Inception,Sci-Fi,3.8,23,2019,UK,Senior,Disney+,93,True,Canceled
74,486,Parasite,Thriller,3.0,43,2022,Germany,Senior,Netflix,172,False,Canceled
75,530,The Matrix,Sci-Fi,2.4,7,2021,Australia,Teen,Hulu,194,False,Active
76,297,Forrest Gump,Drama,4.3,34,2018,France,Senior,Netflix,215,True,Active
77,297,Interstellar,Sci-Fi,2.1,3,2021,India,Senior,Disney+,78,True,Active
78,336,Avengers: Endgame,Action,3.0,43,2021,France,Senior,Apple TV,136,True,Active
79,728,Pulp Fiction,Crime,3.3,43,2020,France,Adult,Netflix,117,True,Canceled
80,941,The Grand Budapest Hotel,Comedy,4.9,25,2023,Canada,Adult,Apple TV,162,False,Active
81,490,The Matrix,Sci-Fi,3.6,17,2021,France,Teen,Disney+,163,True,Canceled
82,391,The Lion King,Animation,3.6,20,2018,US,Adult,Netflix,65,True,Active
83,754,Parasite,Thriller,4.9,36,2023,India,Teen,Disney+,114,False,Canceled
84,579,The Matrix,Sci-Fi,2.5,26,2019,India,Teen,Amazon,69,True,Canceled
85,321,Parasite,Thriller,3.7,22,2020,India,Teen,Hulu,142,True,Canceled
86,600,The Dark Knight,Action,3.4,9,2019,India,Senior,Hulu,154,False,Canceled
87,726,Interstellar,Sci-Fi,3.2,50,2019,France,Teen,Disney+,72,False,Active
88,167,The Shawshank Redemption,Drama,4.7,40,2023,France,Senior,HBO Max,209,True,Active
89,658,Titanic,Romance,2.3,29,2023,Australia,Senior,Apple TV,86,True,Canceled
90,960,Interstellar,Sci-Fi,2.1,45,2018,Australia,Adult,Netflix,217,False,Canceled
91,689,Interstellar,Sci-Fi,4.0,8,2018,UK,Teen,Disney+,223,True,Active
92,710,Avengers: Endgame,Action,2.1,44,2018,Australia,Adult,HBO Max,138,True,Active
93,745,Forrest Gump,Drama,4.8,38,2020,UK,Teen,Netflix,155,True,Active
94,379,Pulp Fiction,Crime,4.9,39,2018,Canada,Senior,Hulu,225,True,Active
95,769,Parasite,Thriller,3.7,38,2022,Germany,Adult,Disney+,205,False,Active
96,116,Interstellar,Sci-Fi,5.0,41,2022,US,Senior,Apple TV,162,False,Active
97,477,Interstellar,Sci-Fi,3.5,10,2020,France,Senior,HBO Max,113,False,Active
98,736,The Lion King,Animation,4.0,20,2018,India,Adult,HBO Max,150,False,Active
99,898,Parasite,Thriller,3.1,34,2021,Germany,Senior,HBO Max,149,False,Canceled
100,319,Spider-Man: No Way Home,Action,3.8,45,2021,UK,Senior,Apple TV,143,False,Canceled
